product_id,trade_date,trade_time,trade_price,trade_quantity,bid_price,ask_price,trade_condition
COP,2024-01-31,12:20:57.695,111.5483,118,111.53,111.56,@
COP,2024-01-31,12:27:10.811,111.6806,100,111.66,111.7,@
COP,2024-01-31,12:50:12.811,111.5282,357,111.5,111.55,@
COP,2024-01-31,12:58:51.704,112.6659,176,112.66,112.67,@
COP,2024-01-31,13:14:16.842,112.0419,257,112.02,112.06,@
COP,2024-01-31,13:29:53.954,111.6088,210,111.59,111.63,@
COP,2024-01-31,13:44:03.739,111.6603,365,111.64,111.68,@
COP,2024-01-31,13:54:56.976,111.7957,217,111.78,111.81,@
COP,2024-01-31,14:00:19.178,112.1066,245,112.08,112.13,@
COP,2024-01-31,14:23:40.712,111.8105,402,111.79,111.84,@
COP,2024-01-31,14:26:24.260,112.3123,230,112.3,112.33,@
COP,2024-01-31,14:45:06.355,111.9743,365,111.96,111.99,@
COP,2024-01-31,15:04:31.490,111.6256,300,111.61,111.64,@
COP,2024-01-31,15:16:00.291,111.8974,259,111.88,111.91,@
COP,2024-01-31,15:29:29.056,111.5941,100,111.58,111.6,@
COP,2024-01-31,15:34:14.993,112.5432,158,112.54,112.55,@
COP,2024-01-31,15:57:47.360,112.0978,302,112.09,112.1,@
COST,2024-01-31,09:43:31.593,703.9639,163,703.84,704.08,@
COST,2024-01-31,09:45:26.765,700.3605,100,700.24,700.48,@
COST,2024-01-31,10:06:47.659,701.8713,225,701.83,701.91,@
COST,2024-01-31,10:21:00.224,703.1919,100,703.11,703.27,@
COST,2024-01-31,10:39:28.770,701.4033,171,701.35,701.45,@
COST,2024-01-31,10:52:17.513,702.9952,167,702.92,703.07,@
COST,2024-01-31,11:06:13.384,705.4176,147,705.25,705.58,@
COST,2024-01-31,11:17:01.571,702.9975,100,702.88,703.12,@
COST,2024-01-31,11:43:20.570,701.1312,100,701.09,701.17,@
COST,2024-01-31,11:52:04.730,703.8853,220,703.79,703.98,@
COST,2024-01-31,12:07:58.752,699.7422,100,699.67,699.82,@
COST,2024-01-31,12:26:36.376,703.3196,189,703.2,703.44,@
COST,2024-01-31,12:40:31.199,702.921,113,702.76,703.08,@
COST,2024-01-31,12:58:35.548,702.5667,100,702.49,702.64,@
COST,2024-01-31,13:10:18.126,704.2978,216,704.23,704.37,@
COST,2024-01-31,13:24:19.263,704.9232,146,704.78,705.07,@
COST,2024-01-31,13:43:22.497,706.1574,118,706.1,706.21,@
COST,2024-01-31,13:54:59.753,702.6488,212,702.58,702.72,@
COST,2024-01-31,14:09:06.936,702.2037,144,702.05,702.36,@
COST,2024-01-31,14:19:06.207,702.6094,100,702.5,702.72,@
COST,2024-01-31,14:40:00.798,704.8415,103,704.73,704.95,@
COST,2024-01-31,14:58:37.374,705.5248,100,705.43,705.62,@
COST,2024-01-31,15:12:01.094,705.1907,213,705.05,705.33,@
COST,2024-01-31,15:17:09.389,706.9086,157,706.84,706.98,@
COST,2024-01-31,15:43:13.713,709.2939,100,709.13,709.45,@
COST,2024-01-31,15:54:41.189,706.7777,225,706.7,706.86,@
CVX,2024-01-31,09:37:02.211,159.2889,291,159.25,159.32,@
CVX,2024-01-31,10:01:20.354,158.8328,209,158.82,158.85,@
CVX,2024-01-31,10:04:16.887,159.1234,220,159.08,159.16,@
CVX,2024-01-31,10:23:11.603,159.0972,287,159.07,159.12,@
CVX,2024-01-31,10:45:32.398,158.9092,456,158.87,158.95,@
CVX,2024-01-31,10:58:17.402,158.4649,569,158.45,158.48,@
CVX,2024-01-31,11:12:34.125,158.5571,385,158.54,158.57,@
CVX,2024-01-31,11:30:43.398,158.9015,394,158.88,158.93,@
CVX,2024-01-31,11:55:57.884,158.5303,627,158.51,158.55,@
CVX,2024-01-31,11:56:05.485,158.9149,197,158.91,158.92,@
CVX,2024-01-31,12:26:46.966,159.0771,524,159.06,159.09,@
CVX,2024-01-31,12:31:15.450,158.6287,485,158.61,158.65,@
CVX,2024-01-31,12:54:14.144,159.1829,498,159.15,159.21,@
CVX,2024-01-31,13:09:19.727,158.4549,543,158.43,158.48,@
CVX,2024-01-31,13:31:46.656,158.4694,483,158.45,158.49,@
CVX,2024-01-31,13:46:53.914,159.175,660,159.16,159.19,@
CVX,2024-01-31,14:01:45.173,159.0474,592,159.02,159.08,@
CVX,2024-01-31,14:21:09.259,159.2408,462,159.22,159.26,@
CVX,2024-01-31,14:22:24.700,158.6704,664,158.64,158.7,@
CVX,2024-01-31,14:39:49.520,159.0527,391,159.04,159.06,@
CVX,2024-01-31,14:55:28.043,158.7243,614,158.7,158.75,@
CVX,2024-01-31,15:14:24.054,158.8017,277,158.77,158.84,@
CVX,2024-01-31,15:35:26.092,159.4981,110,159.46,159.53,@
CVX,2024-01-31,15:47:33.640,159.548,573,159.52,159.57,@
DIS,2024-01-31,09:44:06.832,95.245,637,95.23,95.26,@
DIS,2024-01-31,09:50:03.396,95.4134,891,95.41,95.42,@
DIS,2024-01-31,10:08:52.251,95.6803,554,95.67,95.69,@
DIS,2024-01-31,10:29:09.229,96.2368,423,96.23,96.24,@
DIS,2024-01-31,10:40:26.349,95.8149,742,95.79,95.84,@
DIS,2024-01-31,11:14:41.583,95.8958,656,95.88,95.91,@
DIS,2024-01-31,11:19:04.963,95.992,762,95.98,96.01,@
DIS,2024-01-31,11:50:14.888,95.8936,588,95.89,95.9,@
DIS,2024-01-31,11:55:52.333,95.3322,604,95.31,95.35,@
DIS,2024-01-31,12:23:09.481,95.7392,444,95.72,95.76,@
DIS,2024-01-31,12:34:43.739,95.8472,778,95.82,95.87,@
DIS,2024-01-31,12:55:14.781,95.6755,169,95.65,95.7,@
DIS,2024-01-31,13:07:00.269,95.7403,373,95.73,95.75,@
DIS,2024-01-31,13:32:52.812,96.0385,598,96.02,96.05,@
DIS,2024-01-31,13:47:07.207,95.8234,596,95.81,95.83,@
DIS,2024-01-31,14:09:30.102,95.4272,161,95.41,95.44,@
DIS,2024-01-31,14:15:05.599,95.7002,631,95.69,95.71,@
DIS,2024-01-31,14:38:54.717,95.642,227,95.62,95.66,@
DIS,2024-01-31,14:59:07.089,95.606,589,95.58,95.63,@
DIS,2024-01-31,15:09:33.685,95.7261,585,95.7,95.75,@
DIS,2024-01-31,15:32:40.898,95.2045,355,95.18,95.23,@
DIS,2024-01-31,15:49:23.142,95.4334,700,95.42,95.44,@
ES_FUT,2024-01-31,09:55:32.091,4637.1844,100,4636.85,4637.51,@
ES_FUT,2024-01-31,10:06:33.243,4638.1983,100,4637.72,4638.67,@
ES_FUT,2024-01-31,10:57:59.362,4629.0631,100,4628.87,4629.26,@
ES_FUT,2024-01-31,11:34:59.281,4636.2294,100,4636.03,4636.43,@
ES_FUT,2024-01-31,11:44:59.642,4626.4733,100,4626.08,4626.86,@
ES_FUT,2024-01-31,12:40:41.871,4643.051,100,4642.59,4643.51,@
ES_FUT,2024-01-31,13:01:45.345,4641.2552,100,4641.11,4641.4,@
ES_FUT,2024-01-31,13:25:34.567,4644.351,100,4644.19,4644.51,@
ES_FUT,2024-01-31,14:03:37.105,4636.8145,100,4636.4,4637.22,@
ES_FUT,2024-01-31,14:53:10.093,4637.2961,100,4637.13,4637.46,@
ES_FUT,2024-01-31,15:02:37.103,4626.4085,100,4626.2,4626.62,@
ES_FUT,2024-01-31,15:32:52.757,4634.6602,100,4634.27,4635.05,@
EURUSD,2024-01-31,09:32:14.709,1.3221,112,1.322,1.3222,@
EURUSD,2024-01-31,10:05:37.050,1.3224,134,1.3223,1.3225,@
EURUSD,2024-01-31,10:28:53.208,1.3152,102,1.3151,1.3153,@
EURUSD,2024-01-31,10:56:49.384,1.3159,130,1.3157,1.3161,@
EURUSD,2024-01-31,11:21:06.835,1.3195,100,1.3194,1.3196,@
EURUSD,2024-01-31,12:14:01.368,1.3195,100,1.3194,1.3196,@
EURUSD,2024-01-31,12:28:55.794,1.3274,104,1.3273,1.3275,@
EURUSD,2024-01-31,13:07:12.750,1.3097,100,1.3096,1.3098,@
EURUSD,2024-01-31,13:26:08.295,1.3243,100,1.3242,1.3244,@
EURUSD,2024-01-31,14:00:50.691,1.3246,100,1.3244,1.3248,@
EURUSD,2024-01-31,14:34:59.962,1.3197,100,1.3196,1.3198,@
EURUSD,2024-01-31,15:00:31.482,1.3162,100,1.3161,1.3163,@
EURUSD,2024-01-31,15:17:57.708,1.3111,100,1.311,1.3112,@
EURUSD,2024-01-31,15:43:55.536,1.3136,100,1.3135,1.3137,@
GBPUSD,2024-01-31,09:42:09.853,1.1532,100,1.1531,1.1533,@
GBPUSD,2024-01-31,10:16:55.235,1.1485,122,1.1484,1.1486,@
GBPUSD,2024-01-31,10:52:44.061,1.1589,100,1.1588,1.159,@
GBPUSD,2024-01-31,11:31:39.592,1.1562,100,1.1561,1.1563,@
GBPUSD,2024-01-31,12:08:00.674,1.1538,122,1.1537,1.1539,@
GBPUSD,2024-01-31,12:17:42.692,1.1479,100,1.1478,1.148,@
GBPUSD,2024-01-31,12:49:57.757,1.1516,100,1.1515,1.1517,@
GBPUSD,2024-01-31,13:25:20.817,1.1548,100,1.1547,1.1549,@
GBPUSD,2024-01-31,14:21:29.310,1.1479,115,1.1478,1.148,@
GBPUSD,2024-01-31,14:53:21.112,1.1493,100,1.1492,1.1494,@
GBPUSD,2024-01-31,15:17:03.702,1.1526,100,1.1524,1.1528,@
GBPUSD,2024-01-31,15:46:17.690,1.1532,100,1.1531,1.1533,@
GC_FUT,2024-01-31,09:42:28.382,2275.872,100,2275.59,2276.15,@
GC_FUT,2024-01-31,10:02:58.992,2259.8982,100,2259.73,2260.07,@
GC_FUT,2024-01-31,10:44:59.770,2270.4723,100,2270.15,2270.8,@
GC_FUT,2024-01-31,10:59:42.452,2277.825,100,2277.46,2278.19,@
GC_FUT,2024-01-31,11:23:03.047,2277.414,100,2277.15,2277.67,@
GC_FUT,2024-01-31,11:58:17.155,2283.0051,100,2282.63,2283.38,@
GC_FUT,2024-01-31,12:38:26.306,2273.8664,100,2273.47,2274.27,@
GC_FUT,2024-01-31,12:54:27.995,2276.1372,100,2275.91,2276.36,@
GC_FUT,2024-01-31,13:13:22.426,2273.2532,100,2273.04,2273.47,@
GC_FUT,2024-01-31,14:01:07.980,2273.6681,100,2273.43,2273.91,@
GC_FUT,2024-01-31,14:33:38.232,2265.7843,100,2265.64,2265.93,@
GC_FUT,2024-01-31,14:38:34.522,2258.8446,100,2258.64,2259.05,@
GC_FUT,2024-01-31,15:13:20.295,2279.2537,100,2278.93,2279.58,@
GC_FUT,2024-01-31,15:57:57.652,2276.8251,100,2276.66,2276.99,@
GOOGL,2024-01-31,09:39:17.112,154.3004,2299,154.28,154.32,@
GOOGL,2024-01-31,09:51:47.436,154.0988,1735,154.09,154.11,@
GOOGL,2024-01-31,10:12:18.669,154.2885,2486,154.26,154.32,@
GOOGL,2024-01-31,10:21:44.400,154.9774,2075,154.97,154.99,@
GOOGL,2024-01-31,10:43:15.349,153.2704,1673,153.26,153.28,@
GOOGL,2024-01-31,11:01:40.652,153.673,1581,153.64,153.7,@
GOOGL,2024-01-31,11:08:29.831,153.5267,1148,153.49,153.56,@
GOOGL,2024-01-31,11:33:28.519,153.6535,2334,153.62,153.68,@
GOOGL,2024-01-31,11:55:21.426,153.727,1388,153.72,153.74,@
GOOGL,2024-01-31,12:05:52.223,153.4199,1814,153.38,153.46,@
GOOGL,2024-01-31,12:27:53.978,154.0691,1798,154.05,154.09,@
GOOGL,2024-01-31,12:42:29.980,153.9663,2245,153.95,153.99,@
GOOGL,2024-01-31,12:51:20.673,154.7454,1511,154.72,154.77,@
GOOGL,2024-01-31,13:13:37.160,154.1991,794,154.19,154.21,@
GOOGL,2024-01-31,13:27:18.013,154.1117,1658,154.09,154.14,@
GOOGL,2024-01-31,13:37:35.341,154.3745,466,154.35,154.4,@
GOOGL,2024-01-31,13:55:14.089,154.1779,1827,154.14,154.21,@
GOOGL,2024-01-31,14:18:20.200,152.8805,880,152.87,152.89,@
GOOGL,2024-01-31,14:32:51.121,153.9382,1841,153.92,153.95,@
GOOGL,2024-01-31,14:44:08.991,154.5319,944,154.52,154.54,@
GOOGL,2024-01-31,15:10:04.299,153.4638,1618,153.43,153.5,@
GOOGL,2024-01-31,15:22:20.376,154.3119,1334,154.29,154.33,@
GOOGL,2024-01-31,15:28:58.152,154.4724,531,154.45,154.49,@
GOOGL,2024-01-31,15:56:19.271,154.1088,2060,154.07,154.15,@
GS,2024-01-31,09:31:56.787,379.6393,100,379.59,379.69,@
GS,2024-01-31,09:43:28.258,381.3619,173,381.31,381.41,@
GS,2024-01-31,10:07:24.757,380.8217,178,380.78,380.86,@
GS,2024-01-31,10:10:57.993,382.9477,127,382.87,383.02,@
GS,2024-01-31,10:35:06.175,377.9023,100,377.86,377.94,@
GS,2024-01-31,10:43:20.871,380.7224,198,380.64,380.81,@
GS,2024-01-31,10:59:35.521,381.7326,157,381.71,381.76,@
GS,2024-01-31,11:11:02.300,381.8867,100,381.82,381.95,@
GS,2024-01-31,11:27:07.534,382.0503,100,382.0,382.1,@
GS,2024-01-31,11:34:57.211,379.3778,189,379.32,379.44,@
GS,2024-01-31,11:47:07.411,378.7337,110,378.71,378.76,@
GS,2024-01-31,12:07:19.657,380.286,100,380.23,380.34,@
GS,2024-01-31,12:21:37.678,380.2629,202,380.17,380.36,@
GS,2024-01-31,12:27:03.500,382.1812,100,382.14,382.22,@
GS,2024-01-31,12:47:02.650,381.4427,143,381.36,381.53,@
GS,2024-01-31,12:56:58.489,380.4734,184,380.41,380.54,@
GS,2024-01-31,13:13:12.595,379.5713,100,379.54,379.6,@
GS,2024-01-31,13:29:00.962,378.5488,100,378.46,378.64,@
GS,2024-01-31,13:40:54.771,380.6628,103,380.58,380.75,@
GS,2024-01-31,13:49:09.744,381.8972,168,381.83,381.96,@
GS,2024-01-31,14:04:06.150,379.8763,138,379.8,379.96,@
GS,2024-01-31,14:20:42.676,379.8583,153,379.83,379.89,@
GS,2024-01-31,14:28:12.800,381.4745,176,381.38,381.57,@
GS,2024-01-31,14:39:34.730,379.171,100,379.11,379.24,@
GS,2024-01-31,15:04:43.380,378.7691,100,378.74,378.79,@
GS,2024-01-31,15:06:54.174,382.1711,100,382.1,382.25,@
GS,2024-01-31,15:19:32.825,381.7478,179,381.72,381.78,@
GS,2024-01-31,15:34:29.913,380.9429,196,380.89,381.0,@
GS,2024-01-31,15:48:52.707,382.3002,100,382.26,382.34,@
HD,2024-01-31,09:40:42.208,383.1606,278,383.12,383.2,@
HD,2024-01-31,09:52:30.699,386.3402,193,386.3,386.38,@
HD,2024-01-31,09:59:49.245,385.583,100,385.5,385.66,@
HD,2024-01-31,10:14:00.087,383.1094,100,383.09,383.13,@
HD,2024-01-31,10:33:54.185,385.2838,200,385.24,385.32,@
HD,2024-01-31,10:36:05.485,386.3675,100,386.31,386.43,@
HD,2024-01-31,11:00:13.569,385.6186,100,385.57,385.67,@
HD,2024-01-31,11:10:13.835,385.0863,298,385.05,385.12,@
HD,2024-01-31,11:23:27.124,385.7841,271,385.74,385.83,@
HD,2024-01-31,11:30:46.857,385.1834,219,385.11,385.25,@
HD,2024-01-31,11:44:36.159,384.9186,134,384.9,384.94,@
HD,2024-01-31,11:53:28.544,385.8479,107,385.78,385.92,@
HD,2024-01-31,12:06:42.412,383.0709,132,383.0,383.14,@
HD,2024-01-31,12:19:23.131,385.9515,212,385.88,386.02,@
HD,2024-01-31,12:39:02.669,383.888,268,383.84,383.94,@
HD,2024-01-31,12:50:50.199,385.5028,159,385.47,385.54,@
HD,2024-01-31,13:05:43.499,384.89,271,384.84,384.94,@
HD,2024-01-31,13:19:00.630,384.3126,112,384.24,384.38,@
HD,2024-01-31,13:30:47.565,389.0884,236,389.06,389.12,@
HD,2024-01-31,13:46:54.799,385.0297,100,384.98,385.08,@
HD,2024-01-31,13:57:24.262,384.1069,231,384.05,384.17,@
HD,2024-01-31,14:06:15.323,385.4575,175,385.41,385.5,@
HD,2024-01-31,14:19:29.220,386.2015,178,386.16,386.24,@
HD,2024-01-31,14:35:52.123,387.5381,311,387.5,387.57,@
HD,2024-01-31,14:45:10.058,384.3241,223,384.27,384.38,@
HD,2024-01-31,14:55:03.177,384.5118,100,384.45,384.57,@
HD,2024-01-31,15:11:52.261,384.1694,131,384.14,384.2,@
HD,2024-01-31,15:23:48.329,386.8291,182,386.78,386.88,@
HD,2024-01-31,15:37:27.006,386.0247,323,385.97,386.08,@
HD,2024-01-31,15:53:44.219,385.5942,165,385.5,385.69,@
JNJ,2024-01-31,09:37:47.625,145.4303,368,145.42,145.44,@
JNJ,2024-01-31,09:50:51.081,145.4118,252,145.38,145.44,@
JNJ,2024-01-31,10:08:41.251,145.3866,100,145.35,145.42,@
JNJ,2024-01-31,10:22:03.114,145.4428,272,145.41,145.47,@
JNJ,2024-01-31,10:34:00.301,144.5142,149,144.5,144.53,@
JNJ,2024-01-31,10:38:37.102,145.5359,201,145.51,145.56,@
JNJ,2024-01-31,10:57:18.419,145.9358,412,145.9,145.97,@
JNJ,2024-01-31,11:10:20.954,145.3926,291,145.36,145.43,@
JNJ,2024-01-31,11:23:25.824,145.0596,465,145.04,145.08,@
JNJ,2024-01-31,11:31:28.037,145.0575,100,145.04,145.08,@
JNJ,2024-01-31,11:48:46.978,145.2607,100,145.25,145.27,@
JNJ,2024-01-31,12:07:00.602,145.1223,235,145.1,145.15,@
JNJ,2024-01-31,12:15:52.880,144.0533,228,144.04,144.07,@
JNJ,2024-01-31,12:25:39.230,144.9605,124,144.94,144.98,@
JNJ,2024-01-31,12:38:27.532,145.6554,471,145.64,145.67,@
JNJ,2024-01-31,13:00:41.213,144.7591,352,144.73,144.79,@
JNJ,2024-01-31,13:10:59.793,144.0788,387,144.07,144.09,@
JNJ,2024-01-31,13:24:11.706,144.8801,100,144.87,144.89,@
JNJ,2024-01-31,13:39:52.804,146.8907,125,146.87,146.91,@
JNJ,2024-01-31,13:48:34.806,144.8936,369,144.86,144.92,@
JNJ,2024-01-31,14:07:31.792,144.4545,113,144.43,144.47,@
JNJ,2024-01-31,14:12:38.617,145.6476,126,145.61,145.68,@
JNJ,2024-01-31,14:25:35.616,144.7852,221,144.77,144.8,@
JNJ,2024-01-31,14:51:46.165,145.3041,188,145.28,145.33,@
JNJ,2024-01-31,14:53:17.378,144.7024,306,144.68,144.72,@
JNJ,2024-01-31,15:08:22.195,144.9561,369,144.94,144.97,@
JNJ,2024-01-31,15:29:06.096,144.5241,201,144.49,144.56,@
JNJ,2024-01-31,15:36:46.421,145.3497,171,145.33,145.37,@
JNJ,2024-01-31,15:48:16.360,145.2573,387,145.23,145.29,@
JPM,2024-01-31,09:40:10.740,172.4109,551,172.39,172.43,@
JPM,2024-01-31,09:46:42.993,172.2032,776,172.18,172.22,@
JPM,2024-01-31,09:56:12.231,171.9728,496,171.94,172.0,@
JPM,2024-01-31,10:14:58.786,171.6529,364,171.62,171.69,@
JPM,2024-01-31,10:22:50.055,172.5318,283,172.5,172.57,@
JPM,2024-01-31,10:38:25.386,172.5122,310,172.49,172.54,@
JPM,2024-01-31,11:00:12.416,172.5989,745,172.57,172.63,@
JPM,2024-01-31,11:10:04.620,171.7088,488,171.68,171.74,@
JPM,2024-01-31,11:19:54.710,172.4067,330,172.38,172.44,@
JPM,2024-01-31,11:39:20.743,172.3512,593,172.33,172.37,@
JPM,2024-01-31,11:49:24.509,171.4908,331,171.47,171.51,@
JPM,2024-01-31,11:55:34.214,172.0806,560,172.07,172.09,@
JPM,2024-01-31,12:14:42.403,173.0304,285,173.01,173.05,@
JPM,2024-01-31,12:23:11.811,172.8277,143,172.8,172.85,@
JPM,2024-01-31,12:33:06.347,171.9933,320,171.97,172.02,@
JPM,2024-01-31,12:57:29.467,172.2393,362,172.23,172.25,@
JPM,2024-01-31,13:02:42.587,172.8522,297,172.81,172.89,@
JPM,2024-01-31,13:11:55.438,172.715,303,172.69,172.74,@
JPM,2024-01-31,13:31:25.361,172.195,448,172.15,172.24,@
JPM,2024-01-31,13:47:51.664,172.0896,783,172.06,172.12,@
JPM,2024-01-31,13:50:29.365,172.0416,288,172.03,172.06,@
JPM,2024-01-31,14:08:26.168,171.4131,266,171.38,171.45,@
JPM,2024-01-31,14:20:42.615,171.3893,590,171.38,171.4,@
JPM,2024-01-31,14:31:09.721,172.7099,265,172.67,172.75,@
JPM,2024-01-31,14:42:38.842,172.3954,505,172.39,172.41,@
JPM,2024-01-31,15:02:26.757,171.7355,575,171.7,171.77,@
JPM,2024-01-31,15:14:05.171,171.5943,276,171.56,171.63,@
JPM,2024-01-31,15:25:16.099,172.8725,450,172.85,172.89,@
JPM,2024-01-31,15:43:53.393,170.9835,519,170.97,171.0,@
JPM,2024-01-31,15:52:43.168,171.2853,188,171.25,171.32,@
MA,2024-01-31,09:38:04.577,370.4693,209,370.39,370.55,@
MA,2024-01-31,09:56:15.183,370.2221,204,370.17,370.28,@
MA,2024-01-31,10:08:03.026,370.0326,169,370.01,370.06,@
MA,2024-01-31,10:17:54.060,371.9099,236,371.85,371.97,@
MA,2024-01-31,10:39:22.816,371.7568,107,371.72,371.79,@
MA,2024-01-31,10:50:35.923,370.1547,100,370.12,370.19,@
MA,2024-01-31,11:07:40.140,370.8793,283,370.83,370.93,@
MA,2024-01-31,11:22:36.766,371.6948,100,371.67,371.72,@
MA,2024-01-31,11:37:39.626,372.315,149,372.23,372.4,@
MA,2024-01-31,11:49:31.342,370.7021,100,370.65,370.75,@
MA,2024-01-31,11:56:34.870,371.3659,258,371.28,371.46,@
MA,2024-01-31,12:10:00.310,372.2758,160,372.25,372.3,@
MA,2024-01-31,12:33:42.348,371.8458,245,371.8,371.9,@
MA,2024-01-31,12:46:06.542,370.1603,100,370.11,370.21,@
MA,2024-01-31,13:00:23.024,370.3762,232,370.29,370.46,@
MA,2024-01-31,13:08:16.208,369.1397,188,369.11,369.17,@
MA,2024-01-31,13:27:59.648,370.6595,225,370.6,370.72,@
MA,2024-01-31,13:48:54.822,371.9399,287,371.86,372.02,@
MA,2024-01-31,14:00:45.438,372.9323,113,372.88,372.98,@
MA,2024-01-31,14:17:03.805,370.8821,116,370.81,370.96,@
MA,2024-01-31,14:26:12.713,372.3553,120,372.31,372.4,@
MA,2024-01-31,14:38:19.976,372.9059,219,372.85,372.96,@
MA,2024-01-31,14:49:03.581,370.1978,100,370.16,370.24,@
MA,2024-01-31,15:08:55.173,371.1285,172,371.05,371.21,@
MA,2024-01-31,15:23:34.038,371.3531,276,371.3,371.41,@
MA,2024-01-31,15:39:34.994,371.9303,278,371.84,372.02,@
MA,2024-01-31,15:55:56.625,371.3922,226,371.31,371.47,@
META,2024-01-31,09:31:53.260,336.9281,525,336.86,337.0,@
META,2024-01-31,09:49:22.316,336.482,254,336.46,336.5,@
META,2024-01-31,10:00:02.023,336.5776,690,336.54,336.61,@
META,2024-01-31,10:15:16.638,335.39,1064,335.36,335.42,@
META,2024-01-31,10:31:51.451,336.8886,630,336.85,336.93,@
META,2024-01-31,10:37:18.916,335.2934,671,335.22,335.37,@
META,2024-01-31,10:52:20.454,336.1622,304,336.12,336.21,@
META,2024-01-31,11:07:33.040,336.1522,311,336.09,336.22,@
META,2024-01-31,11:25:07.174,335.3104,332,335.25,335.37,@
META,2024-01-31,11:37:22.181,336.1999,344,336.15,336.25,@
META,2024-01-31,11:53:21.616,335.7249,488,335.71,335.74,@
META,2024-01-31,12:02:01.449,338.185,789,338.16,338.21,@
META,2024-01-31,12:12:40.443,334.9,770,334.84,334.96,@
META,2024-01-31,12:36:30.877,336.783,428,336.74,336.83,@
META,2024-01-31,12:50:53.834,335.0142,253,334.99,335.04,@
META,2024-01-31,12:54:49.842,337.0465,678,336.99,337.1,@
META,2024-01-31,13:05:10.370,337.2595,647,337.22,337.3,@
META,2024-01-31,13:24:32.260,337.3446,538,337.29,337.4,@
META,2024-01-31,13:44:41.517,336.2414,1096,336.18,336.3,@
META,2024-01-31,13:49:43.315,337.9229,803,337.89,337.96,@
META,2024-01-31,14:10:04.887,337.3878,1143,337.36,337.41,@
META,2024-01-31,14:15:55.454,336.0983,1004,336.03,336.17,@
META,2024-01-31,14:37:31.955,336.0457,1164,335.98,336.11,@
META,2024-01-31,14:41:49.592,335.096,315,335.01,335.18,@
META,2024-01-31,14:56:58.854,337.0695,828,337.03,337.11,@
META,2024-01-31,15:15:19.020,337.6614,605,337.62,337.7,@
META,2024-01-31,15:31:55.557,335.8043,681,335.77,335.84,@
META,2024-01-31,15:45:37.158,336.1401,1145,336.07,336.21,@
META,2024-01-31,15:53:35.018,335.9995,765,335.94,336.06,@
MRK,2024-01-31,09:38:29.616,113.9034,251,113.89,113.92,@
MRK,2024-01-31,09:55:46.049,113.7779,405,113.75,113.8,@
MRK,2024-01-31,10:12:34.650,114.0818,697,114.07,114.09,@
MRK,2024-01-31,10:35:37.134,113.8941,313,113.87,113.91,@
MRK,2024-01-31,10:48:25.109,113.7155,587,113.69,113.74,@
MRK,2024-01-31,10:54:30.342,113.334,476,113.31,113.35,@
MRK,2024-01-31,11:24:27.697,113.8232,158,113.81,113.83,@
MRK,2024-01-31,11:35:49.430,113.7867,746,113.78,113.79,@
MRK,2024-01-31,11:58:22.702,114.0612,780,114.05,114.07,@
MRK,2024-01-31,12:16:33.176,113.3835,353,113.37,113.4,@
MRK,2024-01-31,12:27:32.172,113.5943,166,113.57,113.62,@
MRK,2024-01-31,12:48:35.865,113.8932,180,113.88,113.91,@
MRK,2024-01-31,13:05:27.202,113.8875,458,113.86,113.91,@
MRK,2024-01-31,13:17:18.124,113.8164,675,113.79,113.84,@
MRK,2024-01-31,13:28:35.104,114.001,432,113.98,114.03,@
MRK,2024-01-31,13:50:18.214,113.7363,636,113.72,113.75,@
MRK,2024-01-31,14:09:48.868,113.9488,358,113.92,113.97,@
MRK,2024-01-31,14:25:01.597,113.337,572,113.32,113.35,@
MRK,2024-01-31,14:35:52.063,114.0087,389,113.99,114.03,@
MRK,2024-01-31,15:00:28.282,114.2405,692,114.23,114.25,@
MRK,2024-01-31,15:13:35.742,113.54,339,113.52,113.56,@
MRK,2024-01-31,15:41:34.374,113.4291,740,113.42,113.44,@
MRK,2024-01-31,15:46:49.322,114.1931,440,114.17,114.21,@
MS,2024-01-31,09:39:35.298,105.1621,365,105.15,105.18,@
MS,2024-01-31,09:54:25.482,105.3999,133,105.38,105.42,@
MS,2024-01-31,10:07:07.248,105.8289,127,105.81,105.85,@
MS,2024-01-31,10:26:52.160,105.3522,218,105.33,105.38,@
MS,2024-01-31,10:40:27.604,105.4265,614,105.42,105.44,@
MS,2024-01-31,11:09:51.274,105.4522,671,105.44,105.47,@
MS,2024-01-31,11:22:55.647,105.6021,357,105.59,105.62,@
MS,2024-01-31,11:39:05.382,105.6348,663,105.62,105.65,@
MS,2024-01-31,11:55:38.573,105.4136,444,105.41,105.42,@
MS,2024-01-31,12:05:23.086,105.009,345,105.0,105.02,@
MS,2024-01-31,12:19:35.358,105.6425,108,105.63,105.65,@
MS,2024-01-31,12:43:56.063,105.8787,295,105.87,105.89,@
MS,2024-01-31,13:04:12.611,106.4232,110,106.41,106.44,@
MS,2024-01-31,13:20:52.423,106.077,672,106.06,106.1,@
MS,2024-01-31,13:31:00.620,105.6964,188,105.69,105.71,@
MS,2024-01-31,13:55:36.503,105.8338,578,105.82,105.85,@
MS,2024-01-31,14:15:51.915,105.2874,155,105.26,105.31,@
MS,2024-01-31,14:30:45.825,105.8645,520,105.84,105.89,@
MS,2024-01-31,14:35:14.139,105.7635,690,105.75,105.77,@
MS,2024-01-31,14:57:15.363,105.7098,530,105.69,105.73,@
MS,2024-01-31,15:17:20.212,105.5706,519,105.55,105.59,@
MS,2024-01-31,15:36:25.038,105.8922,626,105.87,105.91,@
